"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerTopoGNN_PROTEINS_full","suk8vf51","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T15:38:27.000Z","773","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","3","32","true","32","false","0","","true","true","32","1","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","343","6.8359375e-7","0.75","0.5560284852981567","0.7232142686843872","0.5781332850456238","0.6499999761581421","0.6499999761581421","0.636325478553772","0.636325478553772","0.6696428656578064","","","0.5840577483177185","","","",""
"LargerTopoGNN_PROTEINS_full","iygkum1c","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T19:35:17.000Z","1827","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","5","32","true","32","false","0","","true","false","32","5","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","312","6.8359375e-7","0.8018018007278442","0.4938013255596161","0.8108108043670654","0.49272602796554565","0.8500000238418579","0.8500000238418579","0.310881108045578","0.310881108045578","0.7142857313156128","","","0.6431998610496521","","","",""
"LargerTopoGNN_PROTEINS_full","rq0rg8ge","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T18:36:12.000Z","1757","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","4","32","true","32","false","0","","true","true","32","9","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","352","6.8359375e-7","0.6756756901741028","0.5802566409111023","0.6936936974525452","0.5991509556770325","0.75","0.75","0.47888898849487305","0.47888898849487305","0.7142857313156128","","","0.5476045608520508","","","",""
"LargerTopoGNN_PROTEINS_full","w7yt7024","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T18:33:37.000Z","2308","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","4","32","true","32","false","0","","true","true","32","6","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","395","6.8359375e-7","0.6936936974525452","0.6017047762870789","0.7027027010917664","0.5780633687973022","0.75","0.75","0.6470301747322083","0.6470301747322083","0.7321428656578064","","","0.5424068570137024","","","",""
"LargerTopoGNN_PROTEINS_full","ske7lju5","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T17:15:43.000Z","735","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","5","32","true","32","false","0","","true","false","32","1","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","354","6.8359375e-7","0.7767857313156128","0.6462106108665466","0.7678571343421936","0.6674284338951111","0.75","0.75","0.5229166746139526","0.5229166746139526","0.7321428656578064","","","0.4911399185657501","","","",""
"LargerTopoGNN_PROTEINS_full","t205o3i2","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:29:07.000Z","838","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","4","32","true","32","false","0","","true","true","32","5","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","402","6.8359375e-7","0.7117117047309875","0.6078363060951233","0.7567567825317383","0.5359660983085632","0.75","0.75","0.5741062164306641","0.5741062164306641","0.6785714030265808","","","0.6148073673248291","","","",""
"LargerTopoGNN_PROTEINS_full","ty0crsti","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:40:33.000Z","1006","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","4","32","true","32","false","0","","true","false","32","0","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","373","6.8359375e-7","0.7857142686843872","0.47820886969566345","0.7589285969734192","0.514102041721344","0.6499999761581421","0.6499999761581421","0.547599732875824","0.547599732875824","0.7678571343421936","","","0.4887552559375763","","","",""
"LargerTopoGNN_PROTEINS_full","7dz2s3xt","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T19:05:52.000Z","2278","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","5","32","true","32","false","0","","true","true","32","3","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","368","6.8359375e-7","0.7027027010917664","0.5874621868133545","0.7207207083702087","0.5699783563613892","0.6499999761581421","0.6499999761581421","0.6053385138511658","0.6053385138511658","0.7321428656578064","","","0.5543636083602905","","","",""
"LargerTopoGNN_PROTEINS_full","1tumn5br","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:20:00.000Z","734","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","3","32","true","32","false","0","","true","false","32","9","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","325","6.8359375e-7","0.7117117047309875","0.5630506277084351","0.7387387156486511","0.5523090958595276","0.6499999761581421","0.6499999761581421","0.5750921368598938","0.5750921368598938","0.7767857313156128","","","0.4759216606616974","","","",""
"LargerTopoGNN_PROTEINS_full","oiuelaar","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:56:44.000Z","735","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","4","32","true","32","false","0","","true","false","32","9","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","319","6.8359375e-7","0.7387387156486511","0.5535877346992493","0.7117117047309875","0.5526052713394165","0.800000011920929","0.800000011920929","0.5240254998207092","0.5240254998207092","0.7678571343421936","","","0.497903436422348","","","",""
"LargerTopoGNN_PROTEINS_full","bnee98re","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:27:32.000Z","747","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","4","32","true","32","false","0","","true","true","32","1","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","344","6.8359375e-7","0.75","0.5436423420906067","0.7053571343421936","0.5229215025901794","0.800000011920929","0.800000011920929","0.5580699443817139","0.5580699443817139","0.6785714030265808","","","0.5762417316436768","","","",""
"LargerTopoGNN_PROTEINS_full","17y4jnq5","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:32:46.000Z","708","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","4","32","true","32","false","0","","true","true","32","7","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","289","6.8359375e-7","0.7477477192878723","0.5381187796592712","0.7477477192878723","0.5610555410385132","0.699999988079071","0.699999988079071","0.6874954104423523","0.6874954104423523","0.7321428656578064","","","0.5872542262077332","","","",""
"LargerTopoGNN_PROTEINS_full","0jbwc4k8","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T19:08:21.000Z","5390","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","5","32","true","32","false","0","","true","true","32","7","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","358","6.8359375e-7","0.7117117047309875","0.5985609889030457","0.7297297120094299","0.5850834250450134","0.75","0.75","0.47784096002578735","0.47784096002578735","0.7410714030265808","","","0.5562680959701538","","","",""
"LargerTopoGNN_PROTEINS_full","1yupqzct","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T18:43:36.000Z","1779","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","4","32","true","32","false","0","","true","false","32","6","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","329","6.8359375e-7","0.7657657861709595","0.5413646101951599","0.7297297120094299","0.5466421842575073","0.75","0.75","0.4710981845855713","0.4710981845855713","0.75","","","0.5294334888458252","","","",""
"LargerTopoGNN_PROTEINS_full","xuga4ig5","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:04:12.000Z","731","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","3","32","true","32","false","0","","true","true","32","9","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","378","6.8359375e-7","0.7297297120094299","0.5969991087913513","0.684684693813324","0.6261680126190186","0.75","0.75","0.5229657292366028","0.5229657292366028","0.7678571343421936","","","0.5212786793708801","","","",""
"LargerTopoGNN_PROTEINS_full","oxg67czy","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T18:30:53.000Z","1793","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","4","32","true","32","false","0","","true","true","32","3","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","334","6.8359375e-7","0.684684693813324","0.601446807384491","0.684684693813324","0.6212842464447021","0.75","0.75","0.6957748532295227","0.6957748532295227","0.7410714030265808","","","0.5572958588600159","","","",""
"LargerTopoGNN_PROTEINS_full","t8dpx051","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T19:05:52.000Z","1851","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","5","32","true","32","false","0","","true","true","32","4","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","343","6.8359375e-7","0.6396396160125732","0.6651763319969177","0.6576576828956604","0.6502920985221863","0.75","0.75","0.5517484545707703","0.5517484545707703","0.6696428656578064","","","0.61930251121521","","","",""
"LargerTopoGNN_PROTEINS_full","tq0hna6w","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T17:14:50.000Z","1182","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","5","32","true","32","false","0","","true","true","32","9","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","406","6.8359375e-7","0.7477477192878723","0.5774915814399719","0.7117117047309875","0.5997442603111267","0.800000011920929","0.800000011920929","0.6254209280014038","0.6254209280014038","0.7142857313156128","","","0.5424879789352417","","","",""
"LargerTopoGNN_PROTEINS_full","jervrybc","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:18:08.000Z","640","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","3","32","true","32","false","0","","true","false","32","8","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","330","6.8359375e-7","0.6756756901741028","0.5996245741844177","0.6936936974525452","0.5875202417373657","0.8999999761581421","0.8999999761581421","0.3606171011924744","0.3606171011924744","0.7946428656578064","","","0.5047284364700317","","","",""
"LargerTopoGNN_PROTEINS_full","5pqufyn1","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:15:02.000Z","703","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","3","32","true","32","false","0","","true","false","32","3","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","278","6.8359375e-7","0.7477477192878723","0.5390869379043579","0.792792797088623","0.5238277912139893","0.75","0.75","0.5071195960044861","0.5071195960044861","0.7857142686843872","","","0.5485630631446838","","","",""
"LargerTopoGNN_PROTEINS_full","kay3jypz","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:28:47.000Z","688","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","4","32","true","32","false","0","","true","true","32","2","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","303","6.8359375e-7","0.7142857313156128","0.561181902885437","0.7142857313156128","0.5912044644355774","0.8500000238418579","0.8500000238418579","0.4324975907802582","0.4324975907802582","0.7142857313156128","","","0.606180727481842","","","",""
"LargerTopoGNN_PROTEINS_full","0an43q3i","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T18:18:46.000Z","2020","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","4","32","true","32","false","0","","true","true","32","1","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","361","6.8359375e-7","0.6875","0.5593388676643372","0.75","0.5238782167434692","0.75","0.75","0.5358647108078003","0.5358647108078003","0.6964285969734192","","","0.5832111835479736","","","",""
"LargerTopoGNN_PROTEINS_full","bfsvxnuj","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T17:32:21.000Z","826","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","5","32","true","32","false","0","","true","false","32","8","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","291","6.8359375e-7","0.7387387156486511","0.560054361820221","0.6936936974525452","0.5947169065475464","0.800000011920929","0.800000011920929","0.36777716875076294","0.36777716875076294","0.7321428656578064","","","0.5608885884284973","","","",""
"LargerTopoGNN_PROTEINS_full","xvfyxr40","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:29:03.000Z","664","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","4","32","true","32","false","0","","true","true","32","4","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","325","6.8359375e-7","0.6756756901741028","0.6316727995872498","0.6216216087341309","0.6453689336776733","0.8500000238418579","0.8500000238418579","0.44219931960105896","0.44219931960105896","0.6875","","","0.5753604769706726","","","",""
"LargerTopoGNN_PROTEINS_full","s8vltav8","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T17:01:31.000Z","1005","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","5","32","true","32","false","0","","true","true","32","3","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","323","6.8359375e-7","0.7387387156486511","0.5783045291900635","0.684684693813324","0.6023212671279907","0.8500000238418579","0.8500000238418579","0.36300790309906006","0.36300790309906006","0.7321428656578064","","","0.5220975875854492","","","",""
"LargerTopoGNN_PROTEINS_full","rvbo9elj","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T17:38:52.000Z","5351","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","false","shallow","3","32","true","32","false","0","","true","true","32","7","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","311","6.8359375e-7","0.7027027010917664","0.5838404297828674","0.7297297120094299","0.5886973142623901","0.6000000238418579","0.6000000238418579","0.6833651065826416","0.6833651065826416","0.7321428656578064","","","0.590823769569397","","","",""
"LargerTopoGNN_PROTEINS_full","3jbaprde","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T17:09:18.000Z","1015","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","5","32","true","32","false","0","","true","true","32","6","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","434","6.8359375e-7","0.7387387156486511","0.566996157169342","0.7207207083702087","0.5774906277656555","0.800000011920929","0.800000011920929","0.4682503640651703","0.4682503640651703","0.7142857313156128","","","0.5353872179985046","","","",""
"LargerTopoGNN_PROTEINS_full","afkqtg8d","finished","-","expectationmax","LargerTopoGNN, PROTEINS_full","2021-02-04T16:53:10.000Z","617","2l3mdq5l","false","mean","true","20","true","PROTEINS_full","true","shallow","4","32","true","32","false","0","","true","false","32","7","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","294","6.8359375e-7","0.7297297120094299","0.5638008117675781","0.7567567825317383","0.5274123549461365","0.699999988079071","0.699999988079071","0.6327838897705078","0.6327838897705078","0.7410714030265808","","","0.5911961793899536","","","",""
